Cost of Cultivation (`/Hectare) A2+FL,Cost of Cultivation (`/Hectare) C2,Cost of Production (`/Quintal) C2,Yield (Quintal/ Hectare) ,rainfall,Crop
9794.05,23076.74,1941.55,9.83,20,ARHAR
10593.15,16528.68,2172.46,7.47,23,ARHAR
13468.82,19551.9,1898.3,9.59,86,ARHAR
17051.66,24171.65,3670.54,6.42,48,ARHAR
17130.55,25270.26,2775.8,8.72,24,ARHAR
23711.44,33116.82,2539.47,12.69,68,COTTON
29047.1,50828.83,2003.76,24.39,42,COTTON
29140.77,44756.72,2509.99,17.83,52,COTTON
29616.09,42070.44,2179.26,19.05,58,COTTON
29918.97,44018.18,2127.35,19.9,63,COTTON
8552.69,12610.85,1691.66,6.83,25,GRAM
9803.89,16873.17,1551.94,10.29,87,GRAM
12833.04,21618.43,1882.68,10.93,52,GRAM
12985.95,18679.33,2277.68,8.05,65,GRAM
14421.98,26762.09,1559.04,16.69,75,GRAM
13647.1,17314.2,3484.01,4.71,43,GROUNDNUT
21229.01,30434.61,2554.91,11.97,82,GROUNDNUT
22507.86,30393.66,2358,11.98,62,GROUNDNUT
22951.28,30114.45,1918.92,13.45,42,GROUNDNUT
