Gender,YearlyIncome,NumberCarsOwned,Age,BikeBuyer
0,90000,0,50,1
0,60000,1,51,1
0,60000,1,51,1
1,70000,1,49,1
1,80000,4,48,1
0,70000,1,51,1
1,70000,1,51,1
0,60000,2,52,1
1,60000,3,52,1
0,70000,1,52,1
1,70000,1,53,1
0,60000,4,53,1
1,100000,2,49,0
0,100000,3,48,0
1,100000,3,48,0
1,30000,1,38,1
0,30000,1,37,1
1,20000,2,72,1
0,30000,2,72,1
0,40000,2,39,0
0,40000,2,38,1
1,40000,1,38,1
0,40000,1,38,1
0,40000,1,38,0
0,60000,2,38,0
0,10000,2,71,1
0,30000,2,70,1
0,30000,2,70,1
1,30000,2,70,1
0,30000,2,70,1
1,10000,2,70,1
1,20000,2,69,1
1,20000,2,69,1
0,20000,2,69,1
1,20000,2,69,1
1,10000,2,69,1
1,60000,2,38,1
1,40000,2,39,1
1,10000,2,68,1
0,30000,2,68,1
0,30000,2,39,1
1,60000,2,39,1
1,70000,2,39,1
0,60000,2,41,0
0,20000,2,67,1
0,30000,2,66,0
1,30000,2,66,1
1,30000,2,67,1
0,30000,2,66,1
1,40000,2,36,0
0,30000,2,65,1
0,30000,2,65,0
1,40000,2,65,1
1,60000,2,36,1
1,40000,2,65,1
0,40000,2,65,1
1,40000,2,63,1
0,70000,2,63,1
0,80000,2,62,1
1,80000,2,62,0
0,80000,2,62,1
0,80000,2,63,1
0,40000,2,41,1
1,40000,2,41,1
0,40000,2,41,1
1,60000,2,43,0
1,70000,2,43,0
0,60000,2,40,0
1,80000,2,61,0
1,80000,2,61,1
0,80000,2,61,1
1,80000,2,61,0
1,80000,2,62,1
1,70000,2,60,0
0,70000,2,60,0
1,80000,2,59,1
0,80000,2,59,1
1,80000,2,59,1
1,40000,2,43,0
0,160000,2,58,0
0,170000,2,57,1
1,120000,3,50,0
1,130000,3,50,1
1,130000,3,50,1
0,80000,2,59,1
1,60000,2,59,0
0,70000,0,59,0
1,70000,0,59,0
0,80000,0,59,1
1,80000,1,60,1
0,90000,1,59,1
0,90000,1,59,0
1,90000,0,49,1
1,100000,0,49,1
0,70000,1,54,0
0,70000,1,54,1
0,60000,1,54,1
0,60000,1,55,1
1,60000,1,55,0
0,60000,1,56,1
1,60000,1,56,1
1,70000,1,51,1
1,80000,4,51,0
1,70000,1,52,1
0,70000,1,53,1
1,70000,1,52,1
0,70000,1,52,1
1,90000,1,57,1
1,70000,2,53,1
0,70000,2,53,1
0,60000,1,54,1
1,60000,1,55,1
1,60000,1,54,1
0,70000,2,55,0
1,70000,2,54,0
0,70000,2,55,0
0,70000,2,54,0
1,70000,3,56,1
0,80000,1,59,0
0,30000,2,81,0
1,40000,1,80,1
0,70000,3,56,0
0,70000,3,56,0
0,70000,3,56,0
0,80000,1,59,1
1,70000,1,60,0
0,10000,2,67,1
1,40000,1,41,0
1,40000,1,41,0
1,40000,1,41,1
1,30000,2,37,0
1,30000,2,37,0
1,30000,2,36,1
1,30000,2,36,0
0,10000,2,71,1
0,30000,2,37,1
1,40000,2,38,1
1,40000,2,38,0
1,40000,2,38,0
1,30000,2,78,0
0,30000,2,40,0
1,40000,2,39,0
0,40000,2,39,0
0,40000,2,40,0
0,40000,2,37,1
1,40000,2,37,1
1,40000,2,77,0
0,60000,1,78,1
0,40000,2,75,0
0,40000,2,75,0
0,40000,2,75,0
1,60000,1,75,1
0,40000,2,41,1
1,40000,2,40,0
1,40000,1,40,1
0,40000,1,41,1
1,40000,1,41,1
1,40000,2,41,0
0,40000,2,41,1
1,40000,2,41,0
0,40000,1,43,1
1,40000,1,42,0
0,40000,1,43,1
0,40000,1,42,0
0,40000,1,42,0
1,60000,1,43,0
1,70000,2,44,0
1,80000,1,44,1
0,80000,1,48,1
0,90000,1,48,0
1,90000,1,49,0
0,100000,2,49,1
1,100000,2,49,0
1,110000,4,49,0
0,110000,0,49,0
0,70000,2,54,1
0,90000,1,49,0
0,110000,2,74,0
0,100000,3,73,0
1,120000,3,73,0
1,160000,4,74,0
0,170000,2,73,0
1,70000,2,72,0
1,70000,2,72,0
1,70000,2,72,0
1,70000,2,72,0
1,70000,2,72,0
1,60000,2,73,0
1,60000,2,72,0
0,60000,2,72,1
0,70000,2,72,0
1,70000,3,71,1
0,60000,2,71,0
0,60000,2,72,0
1,60000,2,71,0
1,60000,3,71,0
0,60000,3,70,0
1,70000,1,70,0
1,70000,1,70,0
1,70000,1,70,0
0,70000,1,69,0
1,70000,1,69,0
1,80000,2,69,0
0,40000,2,68,0
1,40000,2,68,0
1,40000,2,68,0
0,60000,1,68,0
1,60000,1,68,0
1,60000,0,69,0
1,60000,0,69,0
0,70000,2,68,0
1,40000,2,67,0
1,40000,2,67,0
1,60000,2,67,0
0,60000,2,67,0
1,40000,2,66,0
1,60000,2,66,1
1,60000,2,67,1
1,60000,2,66,0
0,60000,2,66,0
1,60000,1,67,0
0,70000,1,66,0
1,80000,1,66,0
1,70000,2,65,0
1,70000,2,65,1
1,60000,1,66,0
1,60000,1,65,0
0,60000,2,65,1
1,60000,2,65,0
0,70000,1,65,0
1,70000,2,65,0
0,60000,2,64,0
1,60000,2,64,0
0,70000,2,64,0
1,70000,2,64,0
0,70000,2,65,0
0,70000,2,65,0
0,130000,4,58,1
1,130000,4,58,1
1,130000,2,58,1
1,160000,4,58,1
1,100000,4,59,1
0,110000,3,59,1
1,150000,3,59,1
1,170000,3,59,1
0,120000,4,60,1
1,120000,4,60,1
1,130000,3,60,1
0,110000,4,61,0
1,130000,3,61,1
1,170000,2,62,1
0,30000,2,84,1
0,90000,1,84,1
0,60000,2,84,0
0,70000,2,84,0
0,70000,2,83,0
1,70000,2,83,0
1,120000,4,84,1
0,120000,4,83,0
1,100000,4,51,1
1,110000,3,51,0
1,130000,1,51,1
1,80000,0,52,0
1,90000,3,52,1
0,90000,3,52,1
1,90000,3,52,1
1,90000,1,52,1
0,120000,4,52,1
1,130000,2,52,0
0,130000,2,52,0
0,130000,3,52,1
1,150000,4,52,1
1,70000,0,60,1
0,90000,0,60,0
0,50000,2,82,1
1,80000,2,83,1
1,80000,2,53,0
0,80000,2,53,0
0,90000,1,53,1
1,90000,1,53,0
0,90000,1,53,0
1,110000,4,53,1
0,90000,4,55,1
0,110000,2,54,0
1,110000,2,54,0
0,120000,4,54,0
0,170000,4,55,1
0,70000,3,56,0
1,110000,3,55,0
1,130000,1,56,1
1,130000,3,55,1
1,130000,3,55,1
0,150000,3,55,1
0,60000,2,61,0
0,60000,2,61,0
1,80000,2,62,1
1,50000,2,81,1
0,70000,2,82,1
0,70000,2,82,1
0,70000,2,80,1
0,80000,3,57,0
0,80000,4,56,0
0,90000,3,56,1
1,90000,3,56,1
1,100000,0,56,0
0,110000,4,56,0
0,110000,4,56,0
0,80000,2,62,1
0,60000,2,63,0
1,60000,2,62,0
1,70000,2,63,0
1,70000,2,63,0
1,70000,2,63,0
0,70000,2,64,0
1,70000,2,63,0
1,70000,2,63,0
0,60000,2,63,1
1,40000,2,64,1
1,40000,2,64,0
1,70000,2,79,1
1,80000,2,79,0
0,90000,2,78,0
1,90000,2,78,0
0,120000,3,78,1
0,90000,2,77,1
0,90000,2,77,1
0,130000,4,77,1
0,90000,2,77,1
0,90000,2,77,1
0,90000,2,76,1
0,110000,1,76,0
1,90000,2,48,0
1,10000,0,54,1
1,20000,0,54,1
1,10000,0,55,1
1,10000,0,55,1
0,20000,0,55,1
0,10000,0,55,1
0,20000,0,55,1
0,20000,0,55,1
1,10000,0,80,1
0,20000,0,80,1
0,30000,0,55,0
0,10000,0,58,1
1,10000,0,59,1
1,10000,0,60,1
1,10000,1,61,1
0,10000,1,61,0
0,10000,1,61,0
1,10000,1,62,0
1,30000,0,80,0
1,20000,0,77,1
0,10000,1,77,0
1,30000,0,75,1
1,20000,0,75,0
0,40000,0,74,0
0,10000,1,36,1
0,10000,1,37,1
1,10000,1,38,1
0,10000,1,38,1
0,10000,1,38,1
1,10000,2,39,0
0,10000,2,39,0
0,10000,2,39,1
1,10000,0,37,1
1,10000,0,37,1
1,20000,0,37,0
0,20000,0,38,0
0,10000,0,38,1
1,20000,0,38,0
1,20000,0,38,0
1,20000,0,38,0
1,20000,0,38,1
1,30000,0,73,0
0,30000,0,73,0
0,30000,0,73,0
0,40000,0,73,0
0,30000,0,56,0
1,10000,1,56,1
0,10000,1,57,1
0,20000,1,58,1
1,20000,1,57,1
0,20000,1,59,1
1,30000,0,56,0
1,30000,0,56,0
0,30000,0,56,0
1,30000,0,56,0
1,40000,0,57,1
0,40000,0,57,1
0,10000,1,46,0
1,10000,1,46,0
1,10000,0,46,0
0,10000,0,47,0
0,10000,0,48,0
0,10000,0,47,1
1,30000,0,46,1
0,10000,1,47,0
1,20000,1,47,0
0,30000,0,47,1
1,30000,0,47,0
0,40000,0,47,1
1,40000,0,47,1
1,40000,0,47,1
1,40000,0,48,1
1,10000,2,65,0
1,10000,2,65,0
1,20000,1,64,1
0,20000,1,64,0
0,10000,2,63,0
1,10000,1,49,1
0,20000,0,48,1
0,80000,1,63,0
1,80000,1,62,1
1,80000,1,62,1
0,80000,1,62,1
0,90000,2,72,0
1,60000,4,71,1
1,70000,2,72,1
0,90000,2,72,0
0,150000,4,72,0
0,100000,4,70,1
1,110000,4,70,1
0,170000,3,70,1
1,80000,1,62,1
1,80000,2,63,0
1,90000,2,62,1
0,110000,4,63,0
1,110000,2,63,1
1,120000,2,63,1
0,80000,2,64,1
1,90000,2,64,0
0,110000,2,64,1
1,80000,2,65,1
0,80000,2,65,1
0,170000,4,65,0
1,100000,4,67,0
1,160000,4,66,0
0,90000,3,67,0
1,130000,4,67,0
1,90000,3,68,1
0,80000,2,69,0
1,90000,2,69,0
0,90000,2,69,0
1,60000,4,40,1
1,70000,3,40,1
1,70000,3,42,1
1,70000,3,42,1
1,70000,4,42,1
0,80000,3,41,1
0,80000,3,42,1
0,130000,4,41,1
0,70000,4,42,1
1,80000,3,43,1
0,80000,3,43,1
1,80000,3,42,1
0,100000,2,42,1
0,120000,4,42,1
1,90000,3,43,1
1,100000,2,43,0
1,80000,3,44,1
0,90000,3,44,1
0,90000,3,44,1
1,110000,4,45,1
1,110000,4,45,0
0,90000,4,45,1
0,90000,4,46,1
0,150000,4,45,0
0,170000,4,47,0
1,40000,0,41,1
0,10000,2,43,0
0,20000,2,43,1
1,30000,1,43,0
0,60000,2,53,1
1,20000,2,36,0
0,20000,2,37,0
0,30000,1,38,0
1,40000,0,42,0
0,30000,1,43,0
0,30000,1,44,0
0,40000,0,43,1
1,40000,0,44,1
1,40000,0,43,1
1,30000,1,44,1
0,40000,1,44,1
0,40000,0,45,1
0,40000,0,44,1
1,10000,2,45,0
1,10000,2,45,0
0,20000,2,45,1
1,20000,2,46,1
0,20000,2,46,0
0,20000,2,45,1
0,30000,1,45,1
1,40000,0,46,1
0,40000,0,46,1
0,40000,1,45,0
0,40000,2,46,1
1,40000,2,46,0
0,40000,2,43,0
0,40000,2,42,0
1,40000,0,42,0
1,40000,2,41,0
0,40000,1,42,0
0,50000,0,86,0
1,40000,1,85,0
1,60000,0,50,0
0,60000,0,50,0
1,60000,0,50,0
1,60000,0,50,0
1,30000,1,63,0
0,30000,1,63,0
0,30000,1,63,0
1,20000,2,62,1
1,20000,2,62,1
0,30000,1,62,0
1,30000,1,63,1
1,30000,1,62,1
1,40000,1,62,0
0,40000,1,61,0
0,40000,1,61,0
1,40000,1,61,0
1,40000,1,61,0
0,80000,0,61,1
0,40000,1,60,1
1,40000,1,61,0
1,40000,1,61,1
1,40000,1,60,1
1,40000,1,60,0
1,40000,1,59,1
0,40000,1,59,1
0,40000,1,59,0
1,40000,1,60,1
1,40000,1,60,0
1,40000,1,59,0
0,60000,0,58,1
0,60000,0,58,1
0,60000,0,58,1
0,60000,0,58,1
1,60000,0,57,1
0,60000,0,57,1
0,60000,0,58,1
0,60000,0,57,1
0,20000,0,48,0
1,20000,1,49,0
0,30000,0,48,0
0,30000,0,48,0
