Sn NO,User ID,Product ID,Gender,Age,Occupation,Current_city,Martinal status,Product_category-1,Product_category-2,Product_category-3,Purchase
1,1000001,P00069042,F,0-17,10,2,0,3,0,0,8370
2,1000001,P00248942,F,0-17,10,2,0,1,6,14,15200
3,1000001,P00087842,F,0-17,10,2,0,12,0,0,1422
4,1000001,P00085442,F,0-17,10,2,0,12,14,0,1057
5,1000002,P00285442,M,55+,16,4,0,8,0,0,7969
6,1000003,P00193542,M,26-35,15,3,0,1,2,0,15227
7,1000004,P00184942,M,46-50,7,2,1,1,8,17,19215
8,1000004,P00346142,M,46-50,7,2,1,1,15,0,15854
9,1000004,P0097242,M,46-50,7,2,1,1,16,0,15686
10,1000005,P00274942,M,26-35,20,1,1,8,0,0,7871
11,1000005,P00251242,M,26-35,20,1,1,5,11,0,5254
12,1000005,P00014542,M,26-35,20,1,1,8,0,0,3957
13,1000005,P00031342,M,26-35,20,1,1,8,0,0,6073
14,1000005,P00145042,M,26-35,20,1,1,1,2,5,15665
15,1000006,P00231342,F,51-55,9,1,0,5,8,14,5378
16,1000006,P00190242,F,51-55,9,1,0,4,5,0,2079
17,1000006,P0096642,F,51-55,9,1,0,2,3,4,13055
18,1000006,P00058442,F,51-55,9,1,0,5,14,0,8851
19,1000007,P00036842,M,36-45,1,1,1,1,14,16,11788
20,1000008,P00249542,M,26-35,12,4,1,1,5,15,19614
21,1000008,P00220442,M,26-35,12,4,1,5,14,0,8584
22,1000008,P00156442,M,26-35,12,4,1,8,0,0,9872
23,1000008,P00213742,M,26-35,12,4,1,8,0,0,9743
24,1000008,P00214442,M,26-35,12,4,1,8,0,0,5982
25,1000008,P00303442,M,26-35,12,4,1,1,8,14,11927
26,1000009,P00135742,M,26-35,17,0,0,6,8,0,16662
27,1000009,P00039942,M,26-35,17,0,0,8,0,0,5887
28,1000009,P00161442,M,26-35,17,0,0,5,14,0,6973
29,1000009,P00078742,M,26-35,17,0,0,5,8,14,5391
30,1000010,P00085942,F,36-45,1,4,1,2,4,8,16352
31,1000010,P00118742,F,36-45,1,4,1,5,11,0,8886
32,1000010,P00297942,F,36-45,1,4,1,8,0,0,5875
33,1000010,P00266842,F,36-45,1,4,1,5,0,0,8854
34,1000010,P00058342,F,36-45,1,4,1,3,4,0,10946
35,1000010,P00032442,F,36-45,1,4,1,5,0,0,5152
36,1000010,P00105942,F,36-45,1,4,1,5,0,0,7089
37,1000010,P00182642,F,36-45,1,4,1,2,4,9,12909
38,1000010,P00186942,F,36-45,1,4,1,5,12,0,8770
39,1000010,P00155442,F,36-45,1,4,1,1,11,15,15212
40,1000010,P00221342,F,36-45,1,4,1,1,2,5,15705
41,1000010,P00087242,F,36-45,1,4,1,14,0,0,7947
42,1000010,P00111142,F,36-45,1,4,1,1,15,16,18963
43,1000010,P00259342,F,36-45,1,4,1,5,9,0,8718
44,1000010,P0094542,F,36-45,1,4,1,2,4,9,16406
45,1000010,P00148642,F,36-45,1,4,1,6,10,13,12642
46,1000010,P00312142,F,36-45,1,4,1,8,0,0,10007
47,1000010,P00113242,F,36-45,1,4,1,1,6,8,11562
48,1000011,P00192642,F,26-35,1,1,0,8,17,0,6171
49,1000011,P00110842,F,26-35,1,1,0,1,2,5,19327
50,1000011,P00189642,F,26-35,1,1,0,8,13,0,8027
51,1000012,P00304242,M,26-35,12,2,0,1,6,0,15246
52,1000012,P00365242,M,26-35,12,2,0,5,8,0,6865
53,1000013,P00129542,M,46-50,1,3,1,8,14,0,5839
54,1000013,P00140742,M,46-50,1,3,1,1,15,0,15912
55,1000013,P00182342,M,46-50,1,3,1,1,5,6,12107
56,1000014,P00276642,M,36-45,0,0,0,8,11,0,5848
57,1000015,P00334242,M,26-35,7,1,0,1,8,0,19653
58,1000015,P00247542,M,26-35,7,1,0,8,16,0,5958
59,1000015,P00338442,M,26-35,7,1,0,1,16,0,11415
60,1000015,P00275142,M,26-35,7,1,0,5,8,0,5380
61,1000015,P00333042,M,26-35,7,1,0,5,8,0,3594
62,1000015,P00166242,M,26-35,7,1,0,8,0,0,4209
63,1000015,P00161942,M,26-35,7,1,0,5,8,0,5407
64,1000015,P00348242,M,26-35,7,1,0,8,0,0,7803
65,1000015,P00042142,M,26-35,7,1,0,1,2,6,11458
66,1000016,P00244242,F,36-45,0,0,1,1,2,15,11755
67,1000016,P00217742,F,36-45,0,0,1,5,14,0,8702
68,1000017,P00019342,M,51-55,1,0,0,1,6,15,15872
69,1000017,P00100642,M,51-55,1,0,0,5,15,0,8609
70,1000017,P00073842,M,51-55,1,0,0,1,15,17,15172
71,1000018,P00366542,F,18-25,3,3,0,5,0,0,1780
72,1000018,P00190742,F,18-25,3,3,0,3,4,9,10754
73,1000018,P00151842,F,18-25,3,3,0,4,8,9,2802
74,1000018,P00112642,F,18-25,3,3,0,1,2,5,19473
75,1000018,P00118442,F,18-25,3,3,0,1,2,0,19672
76,1000018,P00034442,F,18-25,3,3,0,1,14,16,19313
77,1000018,P00222242,F,18-25,3,3,0,1,2,13,15182
78,1000018,P00118342,F,18-25,3,3,0,2,3,15,15985
79,1000018,P00324742,F,18-25,3,3,0,2,9,14,16454
80,1000018,P00190042,F,18-25,3,3,0,3,4,5,13551
81,1000018,P0094142,F,18-25,3,3,0,4,5,0,697
82,1000018,P00138542,F,18-25,3,3,0,5,6,0,7030
83,1000018,P00158542,F,18-25,3,3,0,5,6,13,5430
84,1000018,P00157542,F,18-25,3,3,0,8,14,0,8011
85,1000018,P00044142,F,18-25,3,3,0,8,16,0,5912
86,1000019,P00112542,M,0-17,10,3,0,1,11,15,7746
87,1000019,P00339542,M,0-17,10,3,0,1,0,0,19525
88,1000019,P00127842,M,0-17,10,3,0,1,2,15,11959
89,1000019,P00125942,M,0-17,10,3,0,1,2,15,19172
90,1000019,P00251342,M,0-17,10,3,0,5,11,0,8773
91,1000019,P00249642,M,0-17,10,3,0,3,5,0,11023
92,1000019,P00124842,M,0-17,10,3,0,11,0,0,4654
93,1000019,P00250642,M,0-17,10,3,0,11,0,0,4664
94,1000019,P00058142,M,0-17,10,3,0,3,4,12,8290
95,1000019,P00117442,M,0-17,10,3,0,5,14,0,7011
96,1000019,P00251642,M,0-17,10,3,0,1,2,4,4211
97,1000019,P00244842,M,0-17,10,3,0,11,0,0,1539
98,1000021,P00220242,M,18-25,16,0,0,3,12,0,3055
99,1000022,P00351142,M,18-25,15,4,0,1,8,17,12099
100,1000022,P00213242,M,18-25,15,4,0,5,8,0,8797
101,1000022,P00195942,M,18-25,15,4,0,3,4,0,10681
102,1000022,P00115642,M,18-25,15,4,0,8,14,0,7801
103,1000022,P0098242,M,18-25,15,4,0,1,16,0,15517
104,1000022,P00262242,M,18-25,15,4,0,1,11,16,12098
105,1000022,P00258742,M,18-25,15,4,0,5,0,0,6976
106,1000022,P00218242,M,18-25,15,4,0,5,8,0,5384
107,1000022,P00021742,M,18-25,15,4,0,5,0,0,6973
108,1000022,P00313042,M,18-25,15,4,0,5,14,0,5168
109,1000022,P00133742,M,18-25,15,4,0,5,14,0,3449
110,1000022,P00077042,M,18-25,15,4,0,5,0,0,7177
111,1000022,P00280542,M,18-25,15,4,0,11,0,0,4570
112,1000022,P00225842,M,18-25,15,4,0,2,4,15,9564
113,1000023,P00278942,M,36-45,0,3,1,1,2,3,15766
114,1000023,P00004742,M,36-45,0,3,1,6,16,0,8481
115,1000023,P00198042,M,36-45,0,3,1,11,16,0,6108
116,1000023,P00177442,M,36-45,0,3,1,1,6,8,15354
117,1000023,P00000642,M,36-45,0,3,1,1,6,16,12015
118,1000023,P00288942,M,36-45,0,3,1,1,2,5,15371
119,1000023,P00270942,M,36-45,0,3,1,1,2,15,19239
120,1000023,P00345842,M,36-45,0,3,1,2,8,14,16137
121,1000023,P00032042,M,36-45,0,3,1,1,2,15,11887
122,1000023,P00313042,M,36-45,0,3,1,5,14,0,5183
123,1000023,P00112342,M,36-45,0,3,1,13,16,0,584
124,1000023,P00031842,M,36-45,0,3,1,1,5,12,7601
125,1000024,P00346642,F,26-35,7,3,1,8,0,0,2230
126,1000024,P00205642,F,26-35,7,3,1,5,8,0,6940
127,1000024,P00248942,F,26-35,7,3,1,1,6,14,15774
128,1000025,P00206442,M,18-25,4,4,0,1,5,9,15361
129,1000025,P00046742,M,18-25,4,4,0,1,2,15,15770
130,1000025,P00120042,M,18-25,4,4,0,1,2,0,18974
131,1000026,P00043242,M,26-35,7,2,1,5,0,0,1848
132,1000026,P00057242,M,26-35,7,2,1,5,0,0,3624
133,1000026,P00022842,M,26-35,7,2,1,5,0,0,5275
134,1000026,P00252042,M,26-35,7,2,1,5,14,0,5356
135,1000026,P00042242,M,26-35,7,2,1,5,15,0,5411
136,1000026,P00059542,M,26-35,7,2,1,2,4,0,9734
137,1000026,P00346642,M,26-35,7,2,1,8,0,0,7814
138,1000026,P00021242,M,26-35,7,2,1,8,16,0,6098
139,1000026,P00023042,M,26-35,7,2,1,5,14,0,5195
140,1000026,P00144242,M,26-35,7,2,1,5,14,0,5220
141,1000026,P00101342,M,26-35,7,2,1,6,8,0,16093
142,1000026,P00289342,M,26-35,7,2,1,5,8,14,3702
143,1000027,P00281742,M,26-35,11,1,1,5,8,18,8696
144,1000027,P00266642,M,26-35,11,1,1,1,8,9,7730
145,1000027,P00323742,M,26-35,11,1,1,8,0,0,9836
146,1000027,P00116342,M,26-35,11,1,1,2,0,0,16500
147,1000027,P00117142,M,26-35,11,1,1,2,17,0,15903
148,1000028,P00084442,F,26-35,1,2,1,13,16,0,758
149,1000028,P00331542,F,26-35,1,2,1,5,8,0,6904
150,1000028,P00118742,F,26-35,1,2,1,5,11,0,8690
151,1000028,P00178942,F,26-35,1,2,1,5,8,0,8624
152,1000028,P00026042,F,26-35,1,2,1,8,14,17,3904
153,1000029,P00233542,M,36-45,7,1,0,1,15,0,19068
154,1000029,P00127242,M,36-45,7,1,0,1,16,0,7963
155,1000029,P00349942,M,36-45,7,1,0,1,5,0,15511
156,1000029,P00303342,M,36-45,7,1,0,1,16,0,11859
157,1000030,P00051442,F,36-45,7,3,0,8,17,0,9735
158,1000030,P00275642,F,36-45,7,3,0,8,0,0,4166
159,1000030,P00278642,F,36-45,7,3,0,5,0,0,6927
160,1000031,P00117442,M,55+,7,2,0,5,14,0,8596
161,1000031,P00322042,M,55+,7,2,0,5,8,0,5248
162,1000031,P00216342,M,55+,7,2,0,3,4,5,10592
163,1000031,P00329342,M,55+,7,2,0,5,0,0,3482
164,1000032,P00332342,F,26-35,0,3,1,5,8,0,7134
165,1000033,P00285442,M,46-50,3,1,1,8,0,0,7854
166,1000033,P00111742,M,46-50,3,1,1,15,0,0,17391
167,1000033,P00293742,M,46-50,3,1,1,8,0,0,6074
168,1000033,P00032842,M,46-50,3,1,1,8,0,0,6119
169,1000033,P00216142,M,46-50,3,1,1,1,16,0,15333
170,1000033,P00001642,M,46-50,3,1,1,8,16,0,6129
171,1000033,P00351842,M,46-50,3,1,1,5,0,0,5265
172,1000033,P00145442,M,46-50,3,1,1,8,15,0,7888
173,1000033,P00344242,M,46-50,3,1,1,8,10,0,4035
174,1000033,P00327242,M,46-50,3,1,1,5,8,0,5280
175,1000033,P00241142,M,46-50,3,1,1,8,0,0,7909
176,1000033,P00219242,M,46-50,3,1,1,4,5,0,811
177,1000033,P00057342,M,46-50,3,1,1,4,5,0,2846
178,1000033,P00165742,M,46-50,3,1,1,8,16,0,7994
179,1000033,P00154642,M,46-50,3,1,1,8,0,0,3897
180,1000034,P00192942,F,18-25,0,0,0,5,0,0,6996
181,1000034,P00247042,F,18-25,0,0,0,5,14,0,8593
182,1000034,P00150542,F,18-25,0,0,0,5,0,0,6917
183,1000034,P00347142,F,18-25,0,0,0,5,0,0,5329
184,1000034,P00326742,F,18-25,0,0,0,11,0,0,5942
185,1000034,P00085942,F,18-25,0,0,0,2,4,8,15895
186,1000034,P00330442,F,18-25,0,0,0,5,14,0,7165
187,1000034,P00327842,F,18-25,0,0,0,8,16,0,9846
188,1000034,P00218342,F,18-25,0,0,0,5,0,0,8701
189,1000034,P00259042,F,18-25,0,0,0,5,0,0,8757
190,1000035,P00102542,M,46-50,1,4,1,8,0,0,6109
191,1000035,P00285442,M,46-50,1,4,1,8,0,0,6139
192,1000035,P00121142,M,46-50,1,4,1,8,0,0,5897
193,1000035,P00228242,M,46-50,1,4,1,8,0,0,3990
194,1000035,P00129542,M,46-50,1,4,1,8,14,0,6153
195,1000035,P00309542,M,46-50,1,4,1,5,14,0,5319
196,1000035,P00106742,M,46-50,1,4,1,3,5,0,10767
197,1000036,P00102642,M,26-35,3,0,0,4,8,9,2832
198,1000036,P00127442,M,26-35,3,0,0,1,2,15,8066
199,1000036,P00345642,M,26-35,3,0,0,1,15,16,15812
200,1000036,P00357842,M,26-35,3,0,0,5,0,0,6967
